,census_tract,code_simple,score
6371,4600.0,71.0,49.5444476223
6372,4700.0,71.0,54.9049883485
6373,4800.0,71.0,45.8983872562
6374,4900.0,71.0,79.3102082465
6375,5000.0,71.0,39.6344959859
6376,5100.0,71.0,45.5765436048
6377,5200.0,71.0,69.9454590124
6378,5300.0,71.0,57.3358852067
6379,5400.0,71.0,56.8023194982
6380,5500.0,71.0,82.0469011665
6381,5600.0,71.0,55.9706967855
6382,5700.0,71.0,52.1514263965
6383,5800.0,71.0,52.3502499059
6384,5900.0,71.0,56.3231392321
6385,6000.0,71.0,63.5793217032
6386,6100.0,71.0,61.5331220378
6387,6200.0,71.0,80.3778265229
6388,6300.0,71.0,61.6029776262
6389,6500.0,71.0,57.1297955732
6390,6600.0,71.0,38.3686323797
6391,6801.0,71.0,65.9185231477
6392,6802.0,71.0,53.3132310046
6393,6900.0,71.0,53.651766013
6394,7002.0,71.0,58.4876789266
6395,7100.0,71.0,53.2592012041
6396,7200.0,71.0,53.8058509458
6397,7301.0,71.0,66.4878447602
6398,7302.0,71.0,55.3767605346
6399,7400.0,71.0,56.5419428096
6400,7501.0,71.0,58.8004028673
6401,7502.0,71.0,49.3408129146
6402,7600.0,71.0,46.8872499102
6403,7701.0,71.0,79.145507162
6404,7702.0,71.0,67.3310623185
6405,7800.0,71.0,54.7079436219
6406,7903.0,71.0,62.430617287
6407,7905.0,71.0,51.6139147622
6408,7907.0,71.0,64.7517096678
6409,7908.0,71.0,58.2551496211
6410,7910.0,71.0,63.9257629682
6411,8002.0,71.0,61.5739198136
6412,8003.0,71.0,42.6546405339
6413,8006.0,71.0,71.6023182945
6414,8101.0,71.0,61.7961123833
6415,8102.0,71.0,64.6365539046
6416,8200.0,71.0,63.3418357025
6417,8301.0,71.0,55.3007059762
6418,8303.0,71.0,63.2397181481
6419,8305.0,71.0,70.3691498804
6420,8306.0,71.0,59.9485690723
6421,8307.0,71.0,56.7200440657
6422,8310.0,71.0,63.2952169496
6423,8311.0,71.0,63.3096236025
6424,8312.0,71.0,57.0285383562
6425,8313.0,71.0,66.6017207895
6426,8324.0,71.0,75.7364069561
6427,8327.0,71.0,53.0651570496
6428,8328.0,71.0,68.8348641555
6429,8329.0,71.0,61.6210596612
6430,8330.0,71.0,63.3033263666
6431,8331.0,71.0,65.0506064875
6432,8333.0,71.0,61.2067889833
6433,8335.0,71.0,54.4374189558
6434,8336.0,71.0,41.6234605678
6435,8337.0,71.0,52.3673743011
6436,8339.0,71.0,53.9177494175
6437,8340.0,71.0,56.0021879865
6438,8341.0,71.0,38.730627762
6439,8343.0,71.0,65.03902213
6440,8344.0,71.0,53.8929462719
6441,8345.0,71.0,43.1213153834
6442,8346.0,71.0,56.1702913367
6443,8347.0,71.0,58.8838081102
6444,8348.0,71.0,57.8623751824
6445,8349.0,71.0,57.4815383857
6446,8350.0,71.0,61.1084242735
6447,8351.0,71.0,48.3991649302
6448,8352.0,71.0,41.6344783359
6449,8353.0,71.0,50.3023006871
6450,8354.0,71.0,66.1139056918
6451,8355.0,71.0,53.832598313
6452,8356.0,71.0,65.9263130581
6453,8357.0,71.0,48.387657834
6454,8358.0,71.0,49.2868357845
6455,8359.0,71.0,54.9891736798
6456,8360.0,71.0,55.2811990541
6457,8361.0,71.0,63.2064551114
6458,8362.0,71.0,66.131964911
6459,8363.0,71.0,55.5317604831
6460,8364.0,71.0,58.8048978088
6461,8365.0,71.0,43.7779994934
6462,8366.0,71.0,53.7554537941
6463,8501.0,71.0,48.677202615
6464,8502.0,71.0,60.44578643
6465,8503.0,71.0,49.8000469035
6466,8504.0,71.0,50.5106593238
6467,8505.0,71.0,63.0520042151
6468,8506.0,71.0,56.5804354092
6469,8507.0,71.0,61.9968388639
6470,8509.0,71.0,57.4195711553
6471,8510.0,71.0,45.6748727178
6472,8511.0,71.0,67.6038798129
6473,8512.0,71.0,50.5233206464
6474,8513.0,71.0,59.4234576579
6475,8600.0,71.0,46.3785807062
6476,8701.0,71.0,61.1574748114
6477,8702.0,71.0,53.586669173
6478,8800.0,71.0,42.7374377003
6479,8901.0,71.0,48.5771689551
6480,8902.0,71.0,53.1972632321
6481,9000.0,71.0,60.3613321351
6482,9101.0,71.0,56.7138960144
6483,9102.0,71.0,70.5759128717
6484,9103.0,71.0,52.1947339257
6485,9104.0,71.0,56.2045681742
6486,9106.0,71.0,41.7584168947
6487,9107.0,71.0,50.0430867967
6488,9201.0,71.0,46.6809903158
6489,9202.0,71.0,69.5598119036
6490,9301.0,71.0,53.8940076891
6491,9304.0,71.0,60.8035056001
6492,9305.0,71.0,45.4606569874
6493,9306.0,71.0,57.5670729452
6494,9400.0,71.0,58.0955384076
6495,9502.0,71.0,49.5803149019
6496,9504.0,71.0,55.0153633824
6497,9505.0,71.0,51.4587125177
6498,9506.0,71.0,46.2462792412
6499,9507.0,71.0,44.7803738605
6500,9509.0,71.0,45.9799417378
6501,9510.0,71.0,72.9399018441
6502,9511.0,71.0,79.6436945691
6503,9602.0,71.0,53.248244018
6504,9603.0,71.0,57.0746920378
6505,9604.0,71.0,61.8708404541
6506,9703.0,71.0,59.8222262709
6507,9704.0,71.0,54.8271654065
6508,9705.0,71.0,58.4971053478
6509,9706.0,71.0,59.848256202
6510,9801.0,71.0,48.1851694343
6511,9802.0,71.0,57.5789353733
6512,9804.0,71.0,63.0286499402
6513,9805.0,71.0,57.4862019631
6514,9902.0,71.0,34.7722422016
6515,10001.0,71.0,57.3688338139
6516,10003.0,71.0,78.6793095395
6517,10004.0,71.0,53.8131162032
6518,10005.0,71.0,53.72404031
6519,10009.0,71.0,53.4584406833
6520,10010.0,71.0,64.0759383651
6521,10011.0,71.0,71.7882687527
6522,10012.0,71.0,54.2165891505
6523,10013.0,71.0,73.598301181
6524,10014.0,71.0,59.6239951883
6525,10015.0,71.0,53.7293920314
6526,10103.0,71.0,60.9528301406
6527,10104.0,71.0,69.0395002085
6528,10106.0,71.0,61.1457336962
6529,10107.0,71.0,60.6134086603
6530,10109.0,71.0,68.6234268442
6531,10110.0,71.0,58.5606022791
6532,10111.0,71.0,57.9325557629
6533,10112.0,71.0,73.378228674
6534,10800.0,71.0,83.247360738
6535,11000.0,71.0,51.0588635164
6536,11100.0,71.0,94.9712358719
6537,11300.0,71.0,42.8815930625
6538,11902.0,71.0,94.2380302831
6539,13205.0,71.0,34.4992593808
6540,13313.0,71.0,33.5933922472
6541,13421.0,71.0,26.5450766103
6542,13604.0,71.0,18.4021530458
6543,14102.0,71.0,56.3102705401
6544,14500.0,71.0,56.1974728576
6545,14803.0,71.0,94.5982399461
6546,14806.0,71.0,33.8198602911
6547,15000.0,71.0,36.7910670482
6548,15501.0,71.0,55.9747403475
6549,16502.0,71.0,5.65381054185
6550,17006.0,71.0,50.5598968908
6551,17014.0,71.0,56.2735046373
6552,17015.0,71.0,63.7085332677
6553,17018.0,71.0,63.5766263916
6554,17019.0,71.0,65.1538192131
6555,17020.0,71.0,81.0161963846
6556,17022.0,71.0,56.6696572415
6557,17029.0,71.0,62.6831881341
6558,17030.0,71.0,76.603026837
6559,17031.0,71.0,62.288916499
6560,17032.0,71.0,50.7876850157
6561,17033.0,71.0,50.029406331
6562,17034.0,71.0,54.6748346578
6563,17035.0,71.0,58.8376254505
6564,17036.0,71.0,48.4531411265
6565,17037.0,71.0,47.9432970255
6566,17039.0,71.0,57.3961932349
6567,17042.0,71.0,56.5221971101
6568,17043.0,71.0,59.1801896272
6569,17044.0,71.0,63.1725059103
6570,17045.0,71.0,50.8973820842
6571,17046.0,71.0,58.0841293085
6572,17047.0,71.0,55.4677455803
6573,17050.0,71.0,71.3045831006
6574,17051.0,71.0,67.4876241294
6575,17052.0,71.0,69.9534897298
6576,17054.0,71.0,77.222929161
6577,17055.0,71.0,50.6767160296
6578,17056.0,71.0,50.9729719302
6579,17403.0,71.0,1.14938401073
6580,18802.0,71.0,57.8411606129
6581,19103.0,71.0,38.5900778283
6582,19905.0,71.0,43.1553822136
6583,20017.0,71.0,51.2551721805
6584,20404.0,71.0,43.4723649111
6585,20706.0,71.0,51.0463812255
6586,20707.0,71.0,87.6818851256
6587,20709.0,71.0,97.0025294262
6588,20710.0,71.0,35.7352986472
6589,21100.0,71.0,55.4888863151
6590,21302.0,71.0,66.1924252022
6591,21400.0,71.0,52.666401827
6592,21500.0,71.0,59.0518650369
6593,21800.0,71.0,78.1122824429
6594,100.0,72.0,51.1066695851
6595,201.0,72.0,49.3933449885
6596,202.0,72.0,46.9696112075
6597,300.0,72.0,59.8051054555
6598,400.0,72.0,49.4417526876
6599,500.0,72.0,58.2692106366
6600,600.0,72.0,60.4076904666
6601,700.0,72.0,52.4457865715
6602,800.0,72.0,62.6100237481
6603,900.0,72.0,69.0912396835
6604,1000.0,72.0,70.0912534212
6605,1100.0,72.0,62.7788987995
6606,1200.0,72.0,62.5439533357
6607,1300.0,72.0,55.6467661056
6608,1400.0,72.0,56.0867001086
6609,1500.0,72.0,70.4291215179
6610,1600.0,72.0,46.5786154165
6611,1700.0,72.0,73.142524974
6612,1800.0,72.0,51.7700457286
6613,1900.0,72.0,60.1768641905
6614,2001.0,72.0,60.9011801021
6615,2002.0,72.0,46.3598386525
6616,2100.0,72.0,49.1471149761
6617,2201.0,72.0,60.3836578262
6618,2202.0,72.0,38.6532299438
6619,2301.0,72.0,60.5905410486
6620,2302.0,72.0,42.0588706575
6621,2401.0,72.0,55.1476909421
6622,2402.0,72.0,60.0207238752
6623,2501.0,72.0,55.7039829575
6624,2502.0,72.0,54.2692458466
6625,2601.0,72.0,53.767688238
6626,2602.0,72.0,74.3116567315
6627,2702.0,72.0,55.6534738754
6628,2703.0,72.0,59.3106894844
6629,2705.0,72.0,63.9002196606
6630,2707.0,72.0,60.183505388
6631,2708.0,72.0,61.4964349302
6632,2709.0,72.0,68.4176720126
6633,2710.0,72.0,63.6902015247
6634,2711.0,72.0,56.4717199109
6635,2712.0,72.0,63.2365999517
6636,2801.0,72.0,54.7112458468
6637,2803.0,72.0,60.4239519723
6638,2804.0,72.0,50.9861183373
6639,2902.0,72.0,68.7642210129
6640,2903.0,72.0,72.9259588764
6641,2904.0,72.0,50.3490715973
6642,2905.0,72.0,54.7936755692
6643,3001.0,72.0,65.0678984549
6644,3003.0,72.0,48.0346420962
6645,3004.0,72.0,49.5890378053
6646,3101.0,72.0,57.504159259
6647,3103.0,72.0,63.3787810594
6648,3105.0,72.0,64.637807882
6649,3107.0,72.0,62.3565188901
6650,3109.0,72.0,60.8961463311
6651,3111.0,72.0,41.1038580759
6652,3112.0,72.0,67.1743962102
6653,3113.0,72.0,76.0871236091
6654,3114.0,72.0,55.9739719818
6655,3115.0,72.0,52.6045618089
6656,3201.0,72.0,71.2956731873
6657,3202.0,72.0,64.6186031206
6658,3208.0,72.0,61.4054225664
6659,3209.0,72.0,57.8657936122
6660,3211.0,72.0,50.8996779941
6661,3212.0,72.0,75.5800537757
6662,3213.0,72.0,63.0242154111
6663,3214.0,72.0,48.1806082778
6664,3301.0,72.0,59.8191729657
6665,3303.0,72.0,80.7910179433
6666,3304.0,72.0,50.6949366314
6667,3305.0,72.0,76.3259261532
6668,3401.0,72.0,52.9131353576
6669,3403.0,72.0,46.7417406536
6670,3404.0,72.0,71.6911901484
6671,3501.0,72.0,47.6330642623
6672,3502.0,72.0,45.7090249651
6673,3601.0,72.0,40.0736112932
6674,3602.0,72.0,54.4898251328
6675,3603.0,72.0,67.4903588802
6676,3800.0,72.0,57.235502999
6677,3901.0,72.0,48.4316223304
6678,3902.0,72.0,47.7475322117
6679,4000.0,72.0,56.9318115935
6680,4100.0,72.0,47.9538831474
6681,4200.0,72.0,55.7336315219
6682,4300.0,72.0,52.0704335447
6683,4400.0,72.0,57.7662396753
6684,4501.0,72.0,53.9800189224
6685,4600.0,72.0,49.376556807
6686,4700.0,72.0,54.7370975332
6687,4800.0,72.0,45.7304964409
6688,4900.0,72.0,79.1423174312
6689,5000.0,72.0,39.4666051706
6690,5100.0,72.0,45.4086527895
6691,5200.0,72.0,69.7775681972
6692,5300.0,72.0,57.1679943915
6693,5400.0,72.0,56.6344286829
6694,5500.0,72.0,81.8790103512
6695,5600.0,72.0,55.8028059702
6696,5700.0,72.0,51.9835355813
6697,5800.0,72.0,52.1823590907
6698,5900.0,72.0,56.1552484168
6699,6000.0,72.0,63.411430888
6700,6100.0,72.0,61.3652312225
6701,6200.0,72.0,80.2099357077
6702,6300.0,72.0,61.4350868109
6703,6500.0,72.0,56.961904758
6704,6600.0,72.0,38.2007415644
6705,6801.0,72.0,65.7506323324
6706,6802.0,72.0,53.1453401894
6707,6900.0,72.0,53.4838751978
6708,7002.0,72.0,58.3197881113
6709,7100.0,72.0,53.0913103889
6710,7200.0,72.0,53.6379601305
6711,7301.0,72.0,66.3199539449
6712,7302.0,72.0,55.2088697193
6713,7400.0,72.0,56.3740519943
6714,7501.0,72.0,58.632512052
6715,7502.0,72.0,49.1729220993
6716,7600.0,72.0,46.7193590949
6717,7701.0,72.0,78.9776163468
6718,7702.0,72.0,67.1631715032
6719,7800.0,72.0,54.5400528066
6720,7903.0,72.0,62.2627264717
6721,7905.0,72.0,51.4460239469
6722,7907.0,72.0,64.5838188525
6723,7908.0,72.0,58.0872588059
6724,7910.0,72.0,63.757872153
6725,8002.0,72.0,61.4060289984
6726,8003.0,72.0,42.4867497186
6727,8006.0,72.0,71.4344274792
6728,8101.0,72.0,61.628221568
6729,8102.0,72.0,64.4686630894
6730,8200.0,72.0,63.1739448872
6731,8301.0,72.0,55.132815161
6732,8303.0,72.0,63.0718273328
6733,8305.0,72.0,70.2012590651
6734,8306.0,72.0,59.780678257
6735,8307.0,72.0,56.5521532505
6736,8310.0,72.0,63.1273261344
6737,8311.0,72.0,63.1417327872
6738,8312.0,72.0,56.8606475409
6739,8313.0,72.0,66.4338299743
6740,8324.0,72.0,75.5685161408
6741,8327.0,72.0,52.8972662343
6742,8328.0,72.0,68.6669733403
6743,8329.0,72.0,61.453168846
6744,8330.0,72.0,63.1354355514
6745,8331.0,72.0,64.8827156722
6746,8333.0,72.0,61.038898168
6747,8335.0,72.0,54.2695281406
6748,8336.0,72.0,41.4555697525
6749,8337.0,72.0,52.1994834858
6750,8339.0,72.0,53.7498586022
6751,8340.0,72.0,55.8342971712
6752,8341.0,72.0,38.5627369467
6753,8343.0,72.0,64.8711313147
6754,8344.0,72.0,53.7250554566
6755,8345.0,72.0,42.9534245682
6756,8346.0,72.0,56.0024005215
6757,8347.0,72.0,58.7159172949
6758,8348.0,72.0,57.6944843672
6759,8349.0,72.0,57.3136475704
6760,8350.0,72.0,60.9405334582
6761,8351.0,72.0,48.2312741149
6762,8352.0,72.0,41.4665875206
6763,8353.0,72.0,50.1344098718
6764,8354.0,72.0,65.9460148765
6765,8355.0,72.0,53.6647074977
6766,8356.0,72.0,65.7584222428
6767,8357.0,72.0,48.2197670187
6768,8358.0,72.0,49.1189449692
6769,8359.0,72.0,54.8212828645
6770,8360.0,72.0,55.1133082388
6771,8361.0,72.0,63.0385642961
6772,8362.0,72.0,65.9640740957
6773,8363.0,72.0,55.3638696678
6774,8364.0,72.0,58.6370069936
6775,8365.0,72.0,43.6101086781
6776,8366.0,72.0,53.5875629788
6777,8501.0,72.0,48.5093117998
6778,8502.0,72.0,60.2778956147
6779,8503.0,72.0,49.6321560882
6780,8504.0,72.0,50.3427685085
6781,8505.0,72.0,62.8841133998
6782,8506.0,72.0,56.4125445939
6783,8507.0,72.0,61.8289480487
6784,8509.0,72.0,57.2516803401
6785,8510.0,72.0,45.5069819025
6786,8511.0,72.0,67.4359889977
6787,8512.0,72.0,50.3554298311
6788,8513.0,72.0,59.2555668426
6789,8600.0,72.0,46.2106898909
6790,8701.0,72.0,60.9895839962
6791,8702.0,72.0,53.4187783578
6792,8800.0,72.0,42.5695468851
6793,8901.0,72.0,48.4092781398
6794,8902.0,72.0,53.0293724168
6795,9000.0,72.0,60.1934413198
6796,9101.0,72.0,56.5460051991
6797,9102.0,72.0,70.4080220564
6798,9103.0,72.0,52.0268431104
6799,9104.0,72.0,56.0366773589
6800,9106.0,72.0,41.5905260794
6801,9107.0,72.0,49.8751959814
6802,9201.0,72.0,46.5130995006
6803,9202.0,72.0,69.3919210884
6804,9301.0,72.0,53.7261168739
6805,9304.0,72.0,60.6356147848
6806,9305.0,72.0,45.2927661722
6807,9306.0,72.0,57.39918213
6808,9400.0,72.0,57.9276475923
6809,9502.0,72.0,49.4124240866
6810,9504.0,72.0,54.8474725672
6811,9505.0,72.0,51.2908217024
6812,9506.0,72.0,46.0783884259
6813,9507.0,72.0,44.6124830453
6814,9509.0,72.0,45.8120509225
6815,9510.0,72.0,72.7720110289
6816,9511.0,72.0,79.4758037538
6817,9602.0,72.0,53.0803532028
6818,9603.0,72.0,56.9068012226
6819,9604.0,72.0,61.7029496388
6820,9703.0,72.0,59.6543354557
6821,9704.0,72.0,54.6592745913
6822,9705.0,72.0,58.3292145325
6823,9706.0,72.0,59.6803653867
6824,9801.0,72.0,48.017278619
6825,9802.0,72.0,57.411044558
6826,9804.0,72.0,62.8607591249
6827,9805.0,72.0,57.3183111479
6828,9902.0,72.0,34.6043513863
6829,10001.0,72.0,57.2009429987
6830,10003.0,72.0,78.5114187242
6831,10004.0,72.0,53.645225388
6832,10005.0,72.0,53.5561494948
6833,10009.0,72.0,53.290549868
6834,10010.0,72.0,63.9080475498
6835,10011.0,72.0,71.6203779375
6836,10012.0,72.0,54.0486983352
6837,10013.0,72.0,73.4304103658
6838,10014.0,72.0,59.456104373
6839,10015.0,72.0,53.5615012161
6840,10103.0,72.0,60.7849393254
6841,10104.0,72.0,68.8716093933
6842,10106.0,72.0,60.9778428809
6843,10107.0,72.0,60.4455178451
6844,10109.0,72.0,68.455536029
6845,10110.0,72.0,58.3927114638
6846,10111.0,72.0,57.7646649477
6847,10112.0,72.0,73.2103378587
6848,10800.0,72.0,83.0794699227
6849,11000.0,72.0,50.8909727011
6850,11100.0,72.0,94.8033450566
6851,11300.0,72.0,42.7137022473
6852,11902.0,72.0,94.0701394678
6853,13205.0,72.0,34.3313685656
6854,13313.0,72.0,33.425501432
6855,13421.0,72.0,26.3771857951
6856,13604.0,72.0,18.2342622305
6857,14102.0,72.0,56.1423797249
6858,14500.0,72.0,56.0295820424
6859,14803.0,72.0,94.4303491308
6860,14806.0,72.0,33.6519694759
6861,15000.0,72.0,36.623176233
6862,15501.0,72.0,55.8068495322
6863,16502.0,72.0,5.48591972659
6864,17006.0,72.0,50.3920060756
6865,17014.0,72.0,56.105613822
6866,17015.0,72.0,63.5406424524
6867,17018.0,72.0,63.4087355764
6868,17019.0,72.0,64.9859283978
6869,17020.0,72.0,80.8483055693
6870,17022.0,72.0,56.5017664263
6871,17029.0,72.0,62.5152973188
6872,17030.0,72.0,76.4351360218
6873,17031.0,72.0,62.1210256837
6874,17032.0,72.0,50.6197942004
6875,17033.0,72.0,49.8615155157
6876,17034.0,72.0,54.5069438425
6877,17035.0,72.0,58.6697346353
6878,17036.0,72.0,48.2852503113
6879,17037.0,72.0,47.7754062102
6880,17039.0,72.0,57.2283024197
6881,17042.0,72.0,56.3543062949
6882,17043.0,72.0,59.0122988119
6883,17044.0,72.0,63.004615095
6884,17045.0,72.0,50.729491269
6885,17046.0,72.0,57.9162384932
6886,17047.0,72.0,55.299854765
6887,17050.0,72.0,71.1366922854
6888,17051.0,72.0,67.3197333141
6889,17052.0,72.0,69.7855989145
6890,17054.0,72.0,77.0550383457
6891,17055.0,72.0,50.5088252144
6892,17056.0,72.0,50.8050811149
6893,17403.0,72.0,0.981493195469
6894,18802.0,72.0,57.6732697976
6895,19103.0,72.0,38.422187013
6896,19905.0,72.0,42.9874913983
6897,20017.0,72.0,51.0872813652
6898,20404.0,72.0,43.3044740958
6899,20706.0,72.0,50.8784904102
6900,20707.0,72.0,87.5139943104
6901,20709.0,72.0,96.834638611
6902,20710.0,72.0,35.567407832
6903,21100.0,72.0,55.3209954998
6904,21302.0,72.0,66.024534387
6905,21400.0,72.0,52.4985110117
6906,21500.0,72.0,58.8839742216
6907,21800.0,72.0,77.9443916276
6908,100.0,81.0,51.4219164448
6909,201.0,81.0,49.7085918482
6910,202.0,81.0,47.2848580672
6911,300.0,81.0,60.1203523152
6912,400.0,81.0,49.7569995473
6913,500.0,81.0,58.5844574963
6914,600.0,81.0,60.7229373263
6915,700.0,81.0,52.7610334312
6916,800.0,81.0,62.9252706078
6917,900.0,81.0,69.4064865432
6918,1000.0,81.0,70.4065002809
6919,1100.0,81.0,63.0941456592
6920,1200.0,81.0,62.8592001954
6921,1300.0,81.0,55.9620129653
6922,1400.0,81.0,56.4019469683
6923,1500.0,81.0,70.7443683776
6924,1600.0,81.0,46.8938622762
6925,1700.0,81.0,73.4577718337
6926,1800.0,81.0,52.0852925883
6927,1900.0,81.0,60.4921110502
6928,2001.0,81.0,61.2164269618
6929,2002.0,81.0,46.6750855122
6930,2100.0,81.0,49.4623618358
6931,2201.0,81.0,60.6989046859
6932,2202.0,81.0,38.9684768035
6933,2301.0,81.0,60.9057879083
6934,2302.0,81.0,42.3741175172
6935,2401.0,81.0,55.4629378018
6936,2402.0,81.0,60.3359707349
6937,2501.0,81.0,56.0192298172
6938,2502.0,81.0,54.5844927063
6939,2601.0,81.0,54.0829350977
6940,2602.0,81.0,74.6269035912
6941,2702.0,81.0,55.9687207351
6942,2703.0,81.0,59.6259363441
6943,2705.0,81.0,64.2154665203
6944,2707.0,81.0,60.4987522477
6945,2708.0,81.0,61.8116817899
6946,2709.0,81.0,68.7329188723
6947,2710.0,81.0,64.0054483844
6948,2711.0,81.0,56.7869667706
6949,2712.0,81.0,63.5518468114
6950,2801.0,81.0,55.0264927065
6951,2803.0,81.0,60.739198832
6952,2804.0,81.0,51.301365197
6953,2902.0,81.0,69.0794678726
6954,2903.0,81.0,73.2412057361
6955,2904.0,81.0,50.664318457
6956,2905.0,81.0,55.1089224289
6957,3001.0,81.0,65.3831453146
6958,3003.0,81.0,48.3498889559
6959,3004.0,81.0,49.904284665
6960,3101.0,81.0,57.8194061187
6961,3103.0,81.0,63.6940279191
6962,3105.0,81.0,64.9530547417
6963,3107.0,81.0,62.6717657498
6964,3109.0,81.0,61.2113931907
6965,3111.0,81.0,41.4191049356
6966,3112.0,81.0,67.4896430699
6967,3113.0,81.0,76.4023704688
6968,3114.0,81.0,56.2892188415
6969,3115.0,81.0,52.9198086686
6970,3201.0,81.0,71.610920047
6971,3202.0,81.0,64.9338499803
6972,3208.0,81.0,61.7206694261
6973,3209.0,81.0,58.1810404719
6974,3211.0,81.0,51.2149248538
6975,3212.0,81.0,75.8953006354
6976,3213.0,81.0,63.3394622708
6977,3214.0,81.0,48.4958551375
6978,3301.0,81.0,60.1344198254
6979,3303.0,81.0,81.106264803
6980,3304.0,81.0,51.0101834911
6981,3305.0,81.0,76.6411730129
6982,3401.0,81.0,53.2283822173
6983,3403.0,81.0,47.0569875132
6984,3404.0,81.0,72.0064370081
6985,3501.0,81.0,47.948311122
6986,3502.0,81.0,46.0242718248
6987,3601.0,81.0,40.3888581529
6988,3602.0,81.0,54.8050719924
6989,3603.0,81.0,67.8056057399
6990,3800.0,81.0,57.5507498587
6991,3901.0,81.0,48.7468691901
6992,3902.0,81.0,48.0627790714
6993,4000.0,81.0,57.2470584532
6994,4100.0,81.0,48.2691300071
6995,4200.0,81.0,56.0488783816
6996,4300.0,81.0,52.3856804044
6997,4400.0,81.0,58.081486535
6998,4501.0,81.0,54.2952657821
6999,4600.0,81.0,49.6918036667
7000,4700.0,81.0,55.0523443929
7001,4800.0,81.0,46.0457433006
7002,4900.0,81.0,79.4575642909
7003,5000.0,81.0,39.7818520303
7004,5100.0,81.0,45.7238996492
7005,5200.0,81.0,70.0928150569
7006,5300.0,81.0,57.4832412512
7007,5400.0,81.0,56.9496755426
7008,5500.0,81.0,82.1942572109
7009,5600.0,81.0,56.1180528299
7010,5700.0,81.0,52.298782441
7011,5800.0,81.0,52.4976059504
7012,5900.0,81.0,56.4704952765
7013,6000.0,81.0,63.7266777477
7014,6100.0,81.0,61.6804780822
7015,6200.0,81.0,80.5251825674
7016,6300.0,81.0,61.7503336706
7017,6500.0,81.0,57.2771516177
7018,6600.0,81.0,38.5159884241
7019,6801.0,81.0,66.0658791921
7020,6802.0,81.0,53.4605870491
7021,6900.0,81.0,53.7991220575
7022,7002.0,81.0,58.635034971
7023,7100.0,81.0,53.4065572486
7024,7200.0,81.0,53.9532069902
7025,7301.0,81.0,66.6352008046
7026,7302.0,81.0,55.524116579
7027,7400.0,81.0,56.689298854
7028,7501.0,81.0,58.9477589117
7029,7502.0,81.0,49.488168959
7030,7600.0,81.0,47.0346059546
7031,7701.0,81.0,79.2928632065
7032,7702.0,81.0,67.4784183629
7033,7800.0,81.0,54.8552996663
7034,7903.0,81.0,62.5779733314
7035,7905.0,81.0,51.7612708066
7036,7907.0,81.0,64.8990657122
7037,7908.0,81.0,58.4025056656
7038,7910.0,81.0,64.0731190127
7039,8002.0,81.0,61.7212758581
7040,8003.0,81.0,42.8019965783
7041,8006.0,81.0,71.7496743389
7042,8101.0,81.0,61.9434684277
7043,8102.0,81.0,64.7839099491
7044,8200.0,81.0,63.4891917469
7045,8301.0,81.0,55.4480620207
7046,8303.0,81.0,63.3870741925
7047,8305.0,81.0,70.5165059248
7048,8306.0,81.0,60.0959251167
7049,8307.0,81.0,56.8674001102
7050,8310.0,81.0,63.442572994
7051,8311.0,81.0,63.4569796469
7052,8312.0,81.0,57.1758944006
7053,8313.0,81.0,66.749076834
7054,8324.0,81.0,75.8837630005
7055,8327.0,81.0,53.212513094
7056,8328.0,81.0,68.9822202
7057,8329.0,81.0,61.7684157057
7058,8330.0,81.0,63.4506824111
7059,8331.0,81.0,65.1979625319
7060,8333.0,81.0,61.3541450277
7061,8335.0,81.0,54.5847750003
7062,8336.0,81.0,41.7708166122
7063,8337.0,81.0,52.5147303455
7064,8339.0,81.0,54.0651054619
7065,8340.0,81.0,56.1495440309
7066,8341.0,81.0,38.8779838064
7067,8343.0,81.0,65.1863781744
7068,8344.0,81.0,54.0403023163
7069,8345.0,81.0,43.2686714279
7070,8346.0,81.0,56.3176473812
7071,8347.0,81.0,59.0311641546
7072,8348.0,81.0,58.0097312269
7073,8349.0,81.0,57.6288944301
7074,8350.0,81.0,61.2557803179
7075,8351.0,81.0,48.5465209746
7076,8352.0,81.0,41.7818343803
7077,8353.0,81.0,50.4496567315
