,census_tract,code_simple,score
778,8333.0,22.0,46.3650601039
779,8335.0,22.0,41.5149611384
780,8336.0,22.0,35.4670160491
781,8337.0,22.0,42.5311840447
782,8339.0,22.0,57.2624657174
783,8340.0,22.0,43.585852805
784,8341.0,22.0,27.1549714057
785,8343.0,22.0,14.6462312826
786,8344.0,22.0,48.3958012201
787,8345.0,22.0,61.4186585796
788,8346.0,22.0,68.2216579273
789,8347.0,22.0,44.7473541407
790,8348.0,22.0,43.3682030335
791,8349.0,22.0,40.7325858559
792,8350.0,22.0,96.8542088606
793,8351.0,22.0,36.0540127609
794,8352.0,22.0,35.1634508202
795,8353.0,22.0,41.0367090482
796,8354.0,22.0,40.9109811354
797,8355.0,22.0,37.7638495853
798,8356.0,22.0,36.1062537412
799,8357.0,22.0,35.2573199402
800,8358.0,22.0,43.6138868055
801,8359.0,22.0,20.0255124801
802,8360.0,22.0,49.8850819399
803,8361.0,22.0,37.7934612246
804,8362.0,22.0,41.2900141286
805,8363.0,22.0,14.3623159602
806,8364.0,22.0,31.4697907359
807,8365.0,22.0,50.297431561
808,8366.0,22.0,55.2452167808
809,8501.0,22.0,60.8542449135
810,8502.0,22.0,57.6544115257
811,8503.0,22.0,55.5901582733
812,8504.0,22.0,49.0179858924
813,8505.0,22.0,52.4614517616
814,8506.0,22.0,44.9537789986
815,8507.0,22.0,39.9330499998
816,8509.0,22.0,47.369526587
817,8510.0,22.0,37.2006459657
818,8511.0,22.0,99.9960466386
819,8512.0,22.0,56.2524997907
820,8513.0,22.0,58.0151720923
821,8600.0,22.0,17.8103806186
822,8701.0,22.0,10.3943390621
823,8702.0,22.0,40.2963965092
824,8800.0,22.0,15.1694189244
825,8901.0,22.0,42.3032935484
826,8902.0,22.0,36.6334712875
827,9000.0,22.0,16.1169789178
828,9101.0,22.0,63.6802419212
829,9102.0,22.0,35.4055929029
830,9103.0,22.0,63.998524295
831,9104.0,22.0,57.5748815794
832,9106.0,22.0,31.7548026922
833,9107.0,22.0,38.8495405049
834,9201.0,22.0,15.6853712015
835,9202.0,22.0,43.909800613
836,9301.0,22.0,35.3753941371
837,9304.0,22.0,70.260595574
838,9305.0,22.0,33.6058286051
839,9306.0,22.0,44.3752634341
840,9400.0,22.0,0.00553109897525
841,9502.0,22.0,47.842049264
842,9504.0,22.0,42.4164994477
843,9505.0,22.0,58.6385486649
844,9506.0,22.0,55.7347634462
845,9507.0,22.0,49.6395479701
846,9509.0,22.0,50.7684555714
847,9510.0,22.0,4.05197528666
848,9511.0,22.0,2.20315855504
849,9602.0,22.0,65.97840517
850,9603.0,22.0,56.0497187108
851,9604.0,22.0,55.4341032222
852,9703.0,22.0,65.1185809337
853,9704.0,22.0,60.4934170966
854,9705.0,22.0,60.413656658
855,9706.0,22.0,72.317239008
856,9801.0,22.0,55.1069836079
857,9802.0,22.0,48.1655835862
858,9804.0,22.0,58.599022799
859,9805.0,22.0,57.3762876841
860,10001.0,22.0,38.0363974952
861,10003.0,22.0,28.6711839871
862,10004.0,22.0,18.6367641944
863,10005.0,22.0,11.0100339528
864,10009.0,22.0,8.34175750112
865,10010.0,22.0,17.3535540558
866,10011.0,22.0,23.4446490729
867,10012.0,22.0,12.5098535075
868,10013.0,22.0,13.5782984097
869,10014.0,22.0,22.9893840944
870,10015.0,22.0,24.9383256433
871,10103.0,22.0,22.1920448083
872,10104.0,22.0,42.0119508937
873,10106.0,22.0,18.9920363739
874,10107.0,22.0,17.4072045878
875,10109.0,22.0,7.62923236218
876,10110.0,22.0,12.8538117788
877,10111.0,22.0,13.0844963703
878,10112.0,22.0,3.3436756266
879,10800.0,22.0,58.7431151088
880,11000.0,22.0,43.4270625387
881,11100.0,22.0,52.1949003379
882,11300.0,22.0,6.11360750743
883,11902.0,22.0,42.6453807314
884,13205.0,22.0,1.53132503551
885,13313.0,22.0,13.3550084022
886,13421.0,22.0,40.0464621793
887,13604.0,22.0,40.3773238699
888,14102.0,22.0,32.8723056517
889,14500.0,22.0,35.4662477755
890,14803.0,22.0,36.1196553937
891,14806.0,22.0,25.4914215108
892,15000.0,22.0,26.1923956367
893,15501.0,22.0,51.7828438568
894,16502.0,22.0,19.4047431291
895,17006.0,22.0,58.8609383407
896,17014.0,22.0,85.2714041529
897,17015.0,22.0,53.6202439298
898,17018.0,22.0,38.5016292871
899,17019.0,22.0,72.5476582978
900,17020.0,22.0,49.5929295856
901,17022.0,22.0,66.2019325649
902,17029.0,22.0,35.9552776216
903,17030.0,22.0,39.1826456818
904,17031.0,22.0,35.1825525291
905,17032.0,22.0,55.5193790855
906,17033.0,22.0,55.3513109542
907,17034.0,22.0,39.4044825039
908,17035.0,22.0,22.4620394839
909,17036.0,22.0,51.0233046596
910,17037.0,22.0,37.6321610185
911,17039.0,22.0,47.4422086067
912,17042.0,22.0,38.9372457025
913,17043.0,22.0,51.5460105606
914,17044.0,22.0,39.199915843
915,17045.0,22.0,32.9668519549
916,17046.0,22.0,58.438058938
917,17047.0,22.0,57.98756591
918,17050.0,22.0,37.1932707031
919,17051.0,22.0,52.1510073109
920,17052.0,22.0,51.3218128044
921,17054.0,22.0,61.8760838735
922,17055.0,22.0,51.6819330023
923,17056.0,22.0,47.1764942793
924,17403.0,22.0,57.7770511473
925,18802.0,22.0,61.2019333214
926,19103.0,22.0,35.4849136229
927,19905.0,22.0,43.446348141
928,20017.0,22.0,21.517103391
929,20404.0,22.0,32.3227633519
930,20706.0,22.0,49.3303914921
931,20707.0,22.0,13.5192394068
932,20709.0,22.0,41.8409834455
933,20710.0,22.0,64.1726459279
934,21100.0,22.0,31.5821424824
935,21302.0,22.0,6.8619565272
936,21400.0,22.0,33.5963359641
937,21500.0,22.0,45.9554736978
938,21800.0,22.0,65.2211412872
939,100.0,23.0,75.1990452361
940,201.0,23.0,67.7899767502
941,202.0,23.0,58.5827901586
942,300.0,23.0,55.6130899385
943,400.0,23.0,59.353233123
944,500.0,23.0,54.6194442779
945,600.0,23.0,54.1842808922
946,700.0,23.0,56.3498204659
947,800.0,23.0,35.5099727384
948,900.0,23.0,43.3185032725
949,1000.0,23.0,54.636959585
950,1100.0,23.0,53.5731894974
951,1200.0,23.0,40.3240126641
952,1300.0,23.0,46.2438510124
953,1400.0,23.0,51.8456036072
954,1500.0,23.0,44.1076356917
955,1600.0,23.0,22.9625489191
956,1700.0,23.0,50.2712792862
957,1800.0,23.0,49.1309787179
958,1900.0,23.0,60.8667685272
959,2001.0,23.0,73.5667122713
960,2002.0,23.0,59.4898392458
961,2100.0,23.0,47.6504033598
962,2201.0,23.0,7.94594557575
963,2202.0,23.0,8.26998500488
964,2301.0,23.0,14.542696238
965,2302.0,23.0,8.73917124436
966,2401.0,23.0,21.9992835037
967,2402.0,23.0,12.4840761014
968,2501.0,23.0,13.9467796905
969,2502.0,23.0,29.8345232799
970,2601.0,23.0,14.0684470047
971,2602.0,23.0,14.3001446644
972,2702.0,23.0,42.4471498606
973,2703.0,23.0,43.7175022877
974,2705.0,23.0,44.9418033381
975,2707.0,23.0,11.8865967721
976,2708.0,23.0,11.3289419624
977,2709.0,23.0,7.49437796062
978,2710.0,23.0,13.0971731819
979,2711.0,23.0,21.1164783744
980,2712.0,23.0,34.3727751309
981,2801.0,23.0,5.42155207404
982,2803.0,23.0,43.6353770121
983,2804.0,23.0,27.1964626893
984,2902.0,23.0,49.1675440197
985,2903.0,23.0,49.2230746577
986,2904.0,23.0,17.2108967258
987,2905.0,23.0,30.2593162205
988,3001.0,23.0,28.6318112514
989,3003.0,23.0,53.9405599617
990,3004.0,23.0,15.3417111594
991,3101.0,23.0,34.7975699013
992,3103.0,23.0,42.3362283177
993,3105.0,23.0,38.922635496
994,3107.0,23.0,45.0002154
995,3109.0,23.0,53.6295898595
996,3111.0,23.0,8.31595893733
997,3112.0,23.0,33.7316556673
998,3113.0,23.0,49.2231859263
999,3114.0,23.0,42.8849803118
1000,3115.0,23.0,15.1984919576
1001,3201.0,23.0,20.1100785655
1002,3202.0,23.0,31.3738237257
1003,3208.0,23.0,31.6961343374
1004,3209.0,23.0,29.4197012614
1005,3211.0,23.0,43.1060346938
1006,3212.0,23.0,57.1375190238
1007,3213.0,23.0,56.6922654317
1008,3214.0,23.0,30.9265982136
1009,3301.0,23.0,14.9675483941
1010,3303.0,23.0,11.7831725978
1011,3304.0,23.0,9.16714529359
1012,3305.0,23.0,5.2746732449
1013,3401.0,23.0,41.7136024036
1014,3403.0,23.0,13.0196992451
1015,3404.0,23.0,12.4585386804
1016,3501.0,23.0,13.8302022742
1017,3502.0,23.0,9.45868673319
1018,3601.0,23.0,12.2545315047
1019,3602.0,23.0,16.3484619804
1020,3603.0,23.0,21.7697794887
1021,3800.0,23.0,0.0
1022,3901.0,23.0,7.8052377785
1023,3902.0,23.0,16.8705116233
1024,4000.0,23.0,10.8520517227
1025,4100.0,23.0,34.4544378746
1026,4200.0,23.0,57.4080684244
1027,4300.0,23.0,49.1660551019
1028,4400.0,23.0,56.3046780646
1029,4501.0,23.0,39.4621344911
1030,4600.0,23.0,41.5485455768
1031,4700.0,23.0,20.0335194924
1032,4800.0,23.0,32.8408719711
1033,4900.0,23.0,22.7225480446
1034,5000.0,23.0,8.70135530687
1035,5100.0,23.0,4.41452545996
1036,5200.0,23.0,7.50527054361
1037,5300.0,23.0,45.4362155862
1038,5400.0,23.0,31.1409196663
1039,5500.0,23.0,0.382168305429
1040,5600.0,23.0,42.4125637658
1041,5700.0,23.0,43.6168675075
1042,5800.0,23.0,44.7893381749
1043,5900.0,23.0,62.8593684002
1044,6000.0,23.0,69.4675225904
1045,6100.0,23.0,42.7610632131
1046,6200.0,23.0,40.6476493704
1047,6300.0,23.0,0.00777340311092
1048,6500.0,23.0,68.8849667243
1049,6600.0,23.0,2.75125509906
1050,6801.0,23.0,36.6400099012
1051,6802.0,23.0,44.7467047569
1052,6900.0,23.0,62.0273638001
1053,7002.0,23.0,72.2473182912
1054,7100.0,23.0,78.6349771103
1055,7200.0,23.0,46.2991009199
1056,7301.0,23.0,56.5809914541
1057,7302.0,23.0,64.6343623917
1058,7400.0,23.0,45.2169641929
1059,7501.0,23.0,47.5107292786
1060,7502.0,23.0,57.2975679463
1061,7600.0,23.0,37.618550029
1062,7701.0,23.0,29.9671437429
1063,7702.0,23.0,37.1500573817
1064,7800.0,23.0,28.0977113574
1065,7903.0,23.0,44.9942540331
1066,7905.0,23.0,27.4924303297
1067,7907.0,23.0,29.1147967448
1068,7908.0,23.0,35.122847955
1069,7910.0,23.0,43.0999655922
1070,8002.0,23.0,48.9429347009
1071,8003.0,23.0,51.0142825718
1072,8006.0,23.0,47.2677284893
1073,8101.0,23.0,49.039699903
1074,8102.0,23.0,34.4806014807
1075,8200.0,23.0,54.2447655348
1076,8301.0,23.0,58.6301388002
1077,8303.0,23.0,57.0404852352
1078,8305.0,23.0,0.959684332342
1079,8306.0,23.0,59.4756729992
1080,8307.0,23.0,55.6209715766
1081,8310.0,23.0,60.8528277937
1082,8311.0,23.0,49.0266329574
1083,8312.0,23.0,49.2948392315
1084,8313.0,23.0,58.558564386
1085,8324.0,23.0,60.1685088845
1086,8327.0,23.0,52.3594142441
1087,8328.0,23.0,17.189229727
1088,8329.0,23.0,64.7281248064
1089,8330.0,23.0,44.4777764818
1090,8331.0,23.0,53.5297012984
1091,8333.0,23.0,46.3650601039
1092,8335.0,23.0,41.5149611384
1093,8336.0,23.0,35.4670160491
1094,8337.0,23.0,42.5311840447
1095,8339.0,23.0,57.2624657174
1096,8340.0,23.0,43.585852805
1097,8341.0,23.0,27.1549714057
1098,8343.0,23.0,14.6462312826
1099,8344.0,23.0,48.3958012201
1100,8345.0,23.0,61.4186585796
1101,8346.0,23.0,68.2216579273
1102,8347.0,23.0,44.7473541407
1103,8348.0,23.0,43.3682030335
1104,8349.0,23.0,40.7325858559
1105,8350.0,23.0,96.8542088606
1106,8351.0,23.0,36.0540127609
1107,8352.0,23.0,35.1634508202
1108,8353.0,23.0,41.0367090482
1109,8354.0,23.0,40.9109811354
1110,8355.0,23.0,37.7638495853
1111,8356.0,23.0,36.1062537412
1112,8357.0,23.0,35.2573199402
1113,8358.0,23.0,43.6138868055
1114,8359.0,23.0,20.0255124801
1115,8360.0,23.0,49.8850819399
1116,8361.0,23.0,37.7934612246
1117,8362.0,23.0,41.2900141286
1118,8363.0,23.0,14.3623159602
1119,8364.0,23.0,31.4697907359
1120,8365.0,23.0,50.297431561
1121,8366.0,23.0,55.2452167808
1122,8501.0,23.0,60.8542449135
1123,8502.0,23.0,57.6544115257
1124,8503.0,23.0,55.5901582733
1125,8504.0,23.0,49.0179858924
1126,8505.0,23.0,52.4614517616
1127,8506.0,23.0,44.9537789986
1128,8507.0,23.0,39.9330499998
1129,8509.0,23.0,47.369526587
1130,8510.0,23.0,37.2006459657
1131,8511.0,23.0,99.9960466386
1132,8512.0,23.0,56.2524997907
1133,8513.0,23.0,58.0151720923
1134,8600.0,23.0,17.8103806186
1135,8701.0,23.0,10.3943390621
1136,8702.0,23.0,40.2963965092
1137,8800.0,23.0,15.1694189244
1138,8901.0,23.0,42.3032935484
1139,8902.0,23.0,36.6334712875
1140,9000.0,23.0,16.1169789178
1141,9101.0,23.0,63.6802419212
1142,9102.0,23.0,35.4055929029
1143,9103.0,23.0,63.998524295
1144,9104.0,23.0,57.5748815794
1145,9106.0,23.0,31.7548026922
1146,9107.0,23.0,38.8495405049
1147,9201.0,23.0,15.6853712015
1148,9202.0,23.0,43.909800613
1149,9301.0,23.0,35.3753941371
1150,9304.0,23.0,70.260595574
1151,9305.0,23.0,33.6058286051
1152,9306.0,23.0,44.3752634341
1153,9400.0,23.0,0.00553109897525
1154,9502.0,23.0,47.842049264
1155,9504.0,23.0,42.4164994477
1156,9505.0,23.0,58.6385486649
1157,9506.0,23.0,55.7347634462
1158,9507.0,23.0,49.6395479701
1159,9509.0,23.0,50.7684555714
1160,9510.0,23.0,4.05197528666
1161,9511.0,23.0,2.20315855504
1162,9602.0,23.0,65.97840517
1163,9603.0,23.0,56.0497187108
1164,9604.0,23.0,55.4341032222
1165,9703.0,23.0,65.1185809337
1166,9704.0,23.0,60.4934170966
1167,9705.0,23.0,60.413656658
1168,9706.0,23.0,72.317239008
1169,9801.0,23.0,55.1069836079
1170,9802.0,23.0,48.1655835862
1171,9804.0,23.0,58.599022799
1172,9805.0,23.0,57.3762876841
1173,10001.0,23.0,38.0363974952
1174,10003.0,23.0,28.6711839871
1175,10004.0,23.0,18.6367641944
1176,10005.0,23.0,11.0100339528
1177,10009.0,23.0,8.34175750112
1178,10010.0,23.0,17.3535540558
1179,10011.0,23.0,23.4446490729
1180,10012.0,23.0,12.5098535075
1181,10013.0,23.0,13.5782984097
1182,10014.0,23.0,22.9893840944
1183,10015.0,23.0,24.9383256433
1184,10103.0,23.0,22.1920448083
1185,10104.0,23.0,42.0119508937
1186,10106.0,23.0,18.9920363739
1187,10107.0,23.0,17.4072045878
1188,10109.0,23.0,7.62923236218
1189,10110.0,23.0,12.8538117788
1190,10111.0,23.0,13.0844963703
1191,10112.0,23.0,3.3436756266
1192,10800.0,23.0,58.7431151088
1193,11000.0,23.0,43.4270625387
1194,11100.0,23.0,52.1949003379
1195,11300.0,23.0,6.11360750743
1196,11902.0,23.0,42.6453807314
1197,13205.0,23.0,1.53132503551
1198,13313.0,23.0,13.3550084022
1199,13421.0,23.0,40.0464621793
1200,13604.0,23.0,40.3773238699
1201,14102.0,23.0,32.8723056517
1202,14500.0,23.0,35.4662477755
1203,14803.0,23.0,36.1196553937
1204,14806.0,23.0,25.4914215108
1205,15000.0,23.0,26.1923956367
1206,15501.0,23.0,51.7828438568
1207,16502.0,23.0,19.4047431291
1208,17006.0,23.0,58.8609383407
1209,17014.0,23.0,85.2714041529
1210,17015.0,23.0,53.6202439298
1211,17018.0,23.0,38.5016292871
1212,17019.0,23.0,72.5476582978
1213,17020.0,23.0,49.5929295856
1214,17022.0,23.0,66.2019325649
1215,17029.0,23.0,35.9552776216
1216,17030.0,23.0,39.1826456818
1217,17031.0,23.0,35.1825525291
1218,17032.0,23.0,55.5193790855
1219,17033.0,23.0,55.3513109542
1220,17034.0,23.0,39.4044825039
1221,17035.0,23.0,22.4620394839
1222,17036.0,23.0,51.0233046596
1223,17037.0,23.0,37.6321610185
1224,17039.0,23.0,47.4422086067
1225,17042.0,23.0,38.9372457025
1226,17043.0,23.0,51.5460105606
1227,17044.0,23.0,39.199915843
1228,17045.0,23.0,32.9668519549
1229,17046.0,23.0,58.438058938
1230,17047.0,23.0,57.98756591
1231,17050.0,23.0,37.1932707031
1232,17051.0,23.0,52.1510073109
1233,17052.0,23.0,51.3218128044
1234,17054.0,23.0,61.8760838735
1235,17055.0,23.0,51.6819330023
1236,17056.0,23.0,47.1764942793
1237,17403.0,23.0,57.7770511473
1238,18802.0,23.0,61.2019333214
1239,19103.0,23.0,35.4849136229
1240,19905.0,23.0,43.446348141
1241,20017.0,23.0,21.517103391
1242,20404.0,23.0,32.3227633519
1243,20706.0,23.0,49.3303914921
1244,20707.0,23.0,13.5192394068
1245,20709.0,23.0,41.8409834455
1246,20710.0,23.0,64.1726459279
1247,21100.0,23.0,31.5821424824
1248,21302.0,23.0,6.8619565272
1249,21400.0,23.0,33.5963359641
1250,21500.0,23.0,45.9554736978
1251,21800.0,23.0,65.2211412872
1252,100.0,31.0,75.1990452361
1253,201.0,31.0,67.7899767502
1254,202.0,31.0,58.5827901586
1255,300.0,31.0,55.6130899385
1256,400.0,31.0,59.353233123
1257,500.0,31.0,54.6194442779
1258,600.0,31.0,54.1842808922
1259,700.0,31.0,56.3498204659
1260,800.0,31.0,35.5099727384
1261,900.0,31.0,43.3185032725
1262,1000.0,31.0,54.636959585
1263,1100.0,31.0,53.5731894974
1264,1200.0,31.0,40.3240126641
1265,1300.0,31.0,46.2438510124
1266,1400.0,31.0,51.8456036072
1267,1500.0,31.0,44.1076356917
1268,1600.0,31.0,22.9625489191
1269,1700.0,31.0,50.2712792862
1270,1800.0,31.0,49.1309787179
1271,1900.0,31.0,60.8667685272
1272,2001.0,31.0,73.5667122713
1273,2002.0,31.0,59.4898392458
1274,2100.0,31.0,47.6504033598
1275,2201.0,31.0,7.94594557575
1276,2202.0,31.0,8.26998500488
1277,2301.0,31.0,14.542696238
1278,2302.0,31.0,8.73917124436
1279,2401.0,31.0,21.9992835037
1280,2402.0,31.0,12.4840761014
1281,2501.0,31.0,13.9467796905
1282,2502.0,31.0,29.8345232799
1283,2601.0,31.0,14.0684470047
1284,2602.0,31.0,14.3001446644
1285,2702.0,31.0,42.4471498606
1286,2703.0,31.0,43.7175022877
1287,2705.0,31.0,44.9418033381
1288,2707.0,31.0,11.8865967721
1289,2708.0,31.0,11.3289419624
1290,2709.0,31.0,7.49437796062
1291,2710.0,31.0,13.0971731819
1292,2711.0,31.0,21.1164783744
1293,2712.0,31.0,34.3727751309
1294,2801.0,31.0,5.42155207404
1295,2803.0,31.0,43.6353770121
1296,2804.0,31.0,27.1964626893
1297,2902.0,31.0,49.1675440197
1298,2903.0,31.0,49.2230746577
1299,2904.0,31.0,17.2108967258
1300,2905.0,31.0,30.2593162205
1301,3001.0,31.0,28.6318112514
1302,3003.0,31.0,53.9405599617
1303,3004.0,31.0,15.3417111594
1304,3101.0,31.0,34.7975699013
1305,3103.0,31.0,42.3362283177
1306,3105.0,31.0,38.922635496
1307,3107.0,31.0,45.0002154
1308,3109.0,31.0,53.6295898595
1309,3111.0,31.0,8.31595893733
1310,3112.0,31.0,33.7316556673
1311,3113.0,31.0,49.2231859263
1312,3114.0,31.0,42.8849803118
1313,3115.0,31.0,15.1984919576
1314,3201.0,31.0,20.1100785655
1315,3202.0,31.0,31.3738237257
1316,3208.0,31.0,31.6961343374
1317,3209.0,31.0,29.4197012614
1318,3211.0,31.0,43.1060346938
1319,3212.0,31.0,57.1375190238
1320,3213.0,31.0,56.6922654317
1321,3214.0,31.0,30.9265982136
1322,3301.0,31.0,14.9675483941
1323,3303.0,31.0,11.7831725978
1324,3304.0,31.0,9.16714529359
1325,3305.0,31.0,5.2746732449
1326,3401.0,31.0,41.7136024036
1327,3403.0,31.0,13.0196992451
1328,3404.0,31.0,12.4585386804
1329,3501.0,31.0,13.8302022742
1330,3502.0,31.0,9.45868673319
1331,3601.0,31.0,12.2545315047
1332,3602.0,31.0,16.3484619804
1333,3603.0,31.0,21.7697794887
1334,3800.0,31.0,0.0
1335,3901.0,31.0,7.8052377785
1336,3902.0,31.0,16.8705116233
1337,4000.0,31.0,10.8520517227
1338,4100.0,31.0,34.4544378746
1339,4200.0,31.0,57.4080684244
1340,4300.0,31.0,49.1660551019
1341,4400.0,31.0,56.3046780646
1342,4501.0,31.0,39.4621344911
1343,4600.0,31.0,41.5485455768
1344,4700.0,31.0,20.0335194924
1345,4800.0,31.0,32.8408719711
1346,4900.0,31.0,22.7225480446
1347,5000.0,31.0,8.70135530687
1348,5100.0,31.0,4.41452545996
1349,5200.0,31.0,7.50527054361
1350,5300.0,31.0,45.4362155862
1351,5400.0,31.0,31.1409196663
1352,5500.0,31.0,0.382168305429
1353,5600.0,31.0,42.4125637658
1354,5700.0,31.0,43.6168675075
1355,5800.0,31.0,44.7893381749
1356,5900.0,31.0,62.8593684002
1357,6000.0,31.0,69.4675225904
1358,6100.0,31.0,42.7610632131
1359,6200.0,31.0,40.6476493704
1360,6300.0,31.0,0.00777340311092
1361,6500.0,31.0,68.8849667243
1362,6600.0,31.0,2.75125509906
1363,6801.0,31.0,36.6400099012
1364,6802.0,31.0,44.7467047569
1365,6900.0,31.0,62.0273638001
1366,7002.0,31.0,72.2473182912
1367,7100.0,31.0,78.6349771103
1368,7200.0,31.0,46.2991009199
1369,7301.0,31.0,56.5809914541
1370,7302.0,31.0,64.6343623917
1371,7400.0,31.0,45.2169641929
1372,7501.0,31.0,47.5107292786
1373,7502.0,31.0,57.2975679463
1374,7600.0,31.0,37.618550029
1375,7701.0,31.0,29.9671437429
1376,7702.0,31.0,37.1500573817
1377,7800.0,31.0,28.0977113574
1378,7903.0,31.0,44.9942540331
1379,7905.0,31.0,27.4924303297
1380,7907.0,31.0,29.1147967448
1381,7908.0,31.0,35.122847955
1382,7910.0,31.0,43.0999655922
1383,8002.0,31.0,48.9429347009
1384,8003.0,31.0,51.0142825718
1385,8006.0,31.0,47.2677284893
1386,8101.0,31.0,49.039699903
1387,8102.0,31.0,34.4806014807
1388,8200.0,31.0,54.2447655348
1389,8301.0,31.0,58.6301388002
1390,8303.0,31.0,57.0404852352
1391,8305.0,31.0,0.959684332342
1392,8306.0,31.0,59.4756729992
1393,8307.0,31.0,55.6209715766
1394,8310.0,31.0,60.8528277937
1395,8311.0,31.0,49.0266329574
1396,8312.0,31.0,49.2948392315
1397,8313.0,31.0,58.558564386
1398,8324.0,31.0,60.1685088845
1399,8327.0,31.0,52.3594142441
1400,8328.0,31.0,17.189229727
1401,8329.0,31.0,64.7281248064
1402,8330.0,31.0,44.4777764818
1403,8331.0,31.0,53.5297012984
1404,8333.0,31.0,46.3650601039
1405,8335.0,31.0,41.5149611384
1406,8336.0,31.0,35.4670160491
1407,8337.0,31.0,42.5311840447
1408,8339.0,31.0,57.2624657174
1409,8340.0,31.0,43.585852805
1410,8341.0,31.0,27.1549714057
1411,8343.0,31.0,14.6462312826
1412,8344.0,31.0,48.3958012201
1413,8345.0,31.0,61.4186585796
1414,8346.0,31.0,68.2216579273
1415,8347.0,31.0,44.7473541407
1416,8348.0,31.0,43.3682030335
1417,8349.0,31.0,40.7325858559
1418,8350.0,31.0,96.8542088606
1419,8351.0,31.0,36.0540127609
1420,8352.0,31.0,35.1634508202
1421,8353.0,31.0,41.0367090482
1422,8354.0,31.0,40.9109811354
1423,8355.0,31.0,37.7638495853
1424,8356.0,31.0,36.1062537412
1425,8357.0,31.0,35.2573199402
1426,8358.0,31.0,43.6138868055
1427,8359.0,31.0,20.0255124801
1428,8360.0,31.0,49.8850819399
1429,8361.0,31.0,37.7934612246
1430,8362.0,31.0,41.2900141286
1431,8363.0,31.0,14.3623159602
1432,8364.0,31.0,31.4697907359
1433,8365.0,31.0,50.297431561
1434,8366.0,31.0,55.2452167808
1435,8501.0,31.0,60.8542449135
1436,8502.0,31.0,57.6544115257
1437,8503.0,31.0,55.5901582733
1438,8504.0,31.0,49.0179858924
1439,8505.0,31.0,52.4614517616
1440,8506.0,31.0,44.9537789986
1441,8507.0,31.0,39.9330499998
1442,8509.0,31.0,47.369526587
1443,8510.0,31.0,37.2006459657
1444,8511.0,31.0,99.9960466386
1445,8512.0,31.0,56.2524997907
1446,8513.0,31.0,58.0151720923
1447,8600.0,31.0,17.8103806186
1448,8701.0,31.0,10.3943390621
1449,8702.0,31.0,40.2963965092
1450,8800.0,31.0,15.1694189244
1451,8901.0,31.0,42.3032935484
1452,8902.0,31.0,36.6334712875
1453,9000.0,31.0,16.1169789178
1454,9101.0,31.0,63.6802419212
1455,9102.0,31.0,35.4055929029
1456,9103.0,31.0,63.998524295
1457,9104.0,31.0,57.5748815794
1458,9106.0,31.0,31.7548026922
1459,9107.0,31.0,38.8495405049
1460,9201.0,31.0,15.6853712015
1461,9202.0,31.0,43.909800613
1462,9301.0,31.0,35.3753941371
1463,9304.0,31.0,70.260595574
1464,9305.0,31.0,33.6058286051
1465,9306.0,31.0,44.3752634341
1466,9400.0,31.0,0.00553109897525
1467,9502.0,31.0,47.842049264
1468,9504.0,31.0,42.4164994477
1469,9505.0,31.0,58.6385486649
1470,9506.0,31.0,55.7347634462
1471,9507.0,31.0,49.6395479701
1472,9509.0,31.0,50.7684555714
1473,9510.0,31.0,4.05197528666
1474,9511.0,31.0,2.20315855504
1475,9602.0,31.0,65.97840517
1476,9603.0,31.0,56.0497187108
1477,9604.0,31.0,55.4341032222
1478,9703.0,31.0,65.1185809337
1479,9704.0,31.0,60.4934170966
1480,9705.0,31.0,60.413656658
1481,9706.0,31.0,72.317239008
1482,9801.0,31.0,55.1069836079
1483,9802.0,31.0,48.1655835862
